"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
29,"29_14",-4.625,46.4,FALSE,"29_1","VME","Coral Garden_ Cold-water coral reef","Stony coral_ Black coral_ Sponge_ Anemones_ Gorgonian_ Stylasterids_ NULL",NA
29,"29_15",-4.625,46.375,FALSE,"29_1","VME","Coral Garden_ Cold-water coral reef","Stony coral_ Black coral_ Sponge_ Anemones_ Gorgonian_ Stylasterids_ NULL",NA
29,"29_16",-4.625,46.35,FALSE,"29_1","VME","Coral Garden_ Cold-water coral reef","Stony coral_ Black coral_ Sponge_ Anemones_ Gorgonian_ Stylasterids_ NULL",NA
29,"29_17",-4.625,46.325,FALSE,"29_1","VME","Coral Garden_ Cold-water coral reef","Stony coral_ Black coral_ Sponge_ Anemones_ Gorgonian_ Stylasterids_ NULL",NA
30,"30_1",-5.325,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_2",-5.3,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_3",-5.275,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_4",-5.25,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_5",-5.225,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_6",-5.225,46.85,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_7",-5.225,46.825,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_8",-5.2,46.825,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_9",-5.175,46.825,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_10",-5.175,46.8,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_11",-5.175,46.775,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_12",-5.175,46.75,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_13",-5.175,46.725,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_14",-5.2,46.725,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_15",-5.225,46.725,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_16",-5.25,46.725,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_17",-5.275,46.725,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_18",-5.275,46.75,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_19",-5.275,46.775,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_20",-5.3,46.775,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_21",-5.325,46.775,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_22",-5.325,46.8,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_23",-5.325,46.825,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_24",-5.325,46.85,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_25",-5.325,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_26",-5.35,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_27",-5.375,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_28",-5.4,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_29",-5.425,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_30",-5.425,46.9,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_31",-5.425,46.925,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_32",-5.425,46.95,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_33",-5.425,46.975,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_34",-5.4,46.975,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_35",-5.375,46.975,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_36",-5.35,46.975,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_37",-5.325,46.975,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_38",-5.325,46.95,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_39",-5.325,46.925,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_40",-5.325,46.9,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
30,"30_41",-5.325,46.875,FALSE,"30_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Sponge_ Anemones_ Cup coral_ Sea-pen",NA
31,"31_1",-6.425,47.225,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_2",-6.425,47.25,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_3",-6.425,47.275,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_4",-6.425,47.3,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_5",-6.425,47.325,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_6",-6.425,47.35,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_7",-6.425,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_8",-6.4,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_9",-6.375,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_10",-6.35,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_11",-6.325,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_12",-6.3,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_13",-6.275,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_14",-6.25,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_15",-6.225,47.375,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_16",-6.225,47.35,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_17",-6.225,47.325,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_18",-6.225,47.3,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_19",-6.225,47.275,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_20",-6.25,47.275,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_21",-6.275,47.275,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_22",-6.3,47.275,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_23",-6.325,47.275,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_24",-6.325,47.25,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_25",-6.325,47.225,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_26",-6.35,47.225,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_27",-6.375,47.225,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_28",-6.4,47.225,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
31,"31_29",-6.425,47.225,FALSE,"31_1","VME","Coral Garden_ Cold-water coral reef_ NULL","Stony coral_ Black coral_ Gorgonian_ Anemones_ Sponge_ Soft coral_ Sea-pen_ NULL_ Cup coral",NA
32,"32_1",-6.575,47.325,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_2",-6.6,47.325,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_3",-6.625,47.325,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_4",-6.65,47.325,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_5",-6.675,47.325,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_6",-6.675,47.35,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_7",-6.675,47.375,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_8",-6.675,47.4,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_9",-6.675,47.425,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_10",-6.675,47.45,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_11",-6.675,47.475,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_12",-6.65,47.475,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_13",-6.625,47.475,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_14",-6.6,47.475,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_15",-6.575,47.475,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_16",-6.575,47.45,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_17",-6.575,47.425,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_18",-6.575,47.4,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_19",-6.575,47.375,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_20",-6.575,47.35,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
32,"32_21",-6.575,47.325,FALSE,"32_1","VME","Coral Garden_ Cold-water coral reef","Gorgonian_ Sponge_ Stony coral_ Anemones_ Black coral_ Soft coral_ Cup coral_ NULL",NA
33,"33_1",-6.825,47.425,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_2",-6.85,47.425,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_3",-6.875,47.425,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_4",-6.9,47.425,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_5",-6.925,47.425,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_6",-6.925,47.45,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_7",-6.925,47.475,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_8",-6.925,47.5,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_9",-6.925,47.525,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_10",-6.9,47.525,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_11",-6.875,47.525,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_12",-6.85,47.525,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_13",-6.825,47.525,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_14",-6.825,47.5,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_15",-6.825,47.475,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_16",-6.825,47.45,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
33,"33_17",-6.825,47.425,FALSE,"33_1","VME","NULL_ Coral Garden","Gorgonian_ Cup coral_ Anemones_ NULL_ Black coral",NA
34,"34_1",-6.975,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_2",-7,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_3",-7.025,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_4",-7.05,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_5",-7.075,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_6",-7.1,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_7",-7.125,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_8",-7.15,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_9",-7.175,47.475,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_10",-7.175,47.5,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_11",-7.175,47.525,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_12",-7.175,47.55,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_13",-7.175,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_14",-7.15,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_15",-7.125,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_16",-7.1,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_17",-7.075,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_18",-7.05,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_19",-7.025,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_20",-7,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_21",-6.975,47.575,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
34,"34_22",-6.975,47.55,FALSE,"34_1","Medium_ VME","Coral Garden_ NULL_ Cold-water coral reef","Stony coral_ Black coral_ Cup coral_ Sea-pen_ Anemones_ Gorgonian_ Sponge_ Soft coral_ NULL",NA
